id,device,timestamp,ACCOUNT_LABEL,DATE,TIME,uid
aa789e42-0f47-426a-8763-04b9203ab479-186,aec46732-cdbd-45eb-ac4d-3cc3120376e0,1364427460,1,2013-03-27,4:15 PM,u59
524f0298-50fa-44b4-b235-072ca0b7614e-97,aec46732-cdbd-45eb-ac4d-3cc3120376e0,1364513860,1,2013-03-28,12:00 PM,u59
524f0298-50fa-44b4-b235-072ca0b7614e-98,aec46732-cdbd-45eb-ac4d-3cc3120376e0,1364513860,2,2013-03-28,1:00 PM,u59
524f0298-50fa-44b4-b235-072ca0b7614e-99,aec46732-cdbd-45eb-ac4d-3cc3120376e0,1364513860,3,2013-03-28,7:30 PM,u59
524f0298-50fa-44b4-b235-072ca0b7614e-100,aec46732-cdbd-45eb-ac4d-3cc3120376e0,1364513860,4,2013-03-28,9:30 PM,u59
524f0298-50fa-44b4-b235-072ca0b7614e-101,aec46732-cdbd-45eb-ac4d-3cc3120376e0,1364513860,5,2013-03-28,8:00 PM,u59
0afee2a1-d4e3-40a5-ba6f-6c806b9663d0-24,df41e591-d2f3-409a-a94d-2d6250178b1c,1364755223,1,2013-03-31,8:00 PM,u59
0afee2a1-d4e3-40a5-ba6f-6c806b9663d0-25,df41e591-d2f3-409a-a94d-2d6250178b1c,1364755223,2,2013-03-31,8:00 PM,u59
230d0f3f-521b-471d-94d1-d62ee583f68b-26,df41e591-d2f3-409a-a94d-2d6250178b1c,1364841623,1,2013-04-01,8:00 AM,u59
230d0f3f-521b-471d-94d1-d62ee583f68b-27,df41e591-d2f3-409a-a94d-2d6250178b1c,1364841623,2,2013-04-01,8:00 PM,u59
5e2a1515-5775-4484-8990-f7241c011579-21,df41e591-d2f3-409a-a94d-2d6250178b1c,1364928023,1,2013-04-02,4:00 PM,u59
5e2a1515-5775-4484-8990-f7241c011579-22,df41e591-d2f3-409a-a94d-2d6250178b1c,1364928023,2,2013-04-02,5:30 PM,u59
5e2a1515-5775-4484-8990-f7241c011579-23,df41e591-d2f3-409a-a94d-2d6250178b1c,1364928023,3,2013-04-02,8:00 PM,u59
eb0d89e7-10ad-4e45-b157-2b7bb262e116-87,df41e591-d2f3-409a-a94d-2d6250178b1c,1365014423,1,2013-04-03,1:00 PM,u59
eb0d89e7-10ad-4e45-b157-2b7bb262e116-89,df41e591-d2f3-409a-a94d-2d6250178b1c,1365014423,2,2013-04-03,8:30 PM,u59
eb0d89e7-10ad-4e45-b157-2b7bb262e116-90,df41e591-d2f3-409a-a94d-2d6250178b1c,1365014423,3,2013-04-03,10:00 PM,u59
bfe0457c-68ed-45ea-b567-4c4c174c473e-39,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365194326,1,2013-05-04,17:00,u59
254525d6-174c-4b3c-b7e7-371e2a953c5e-129,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365280726,1,2013-06-04,15:00,u59
254525d6-174c-4b3c-b7e7-371e2a953c5e-130,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365280726,2,2013-06-04,19:30,u59
254525d6-174c-4b3c-b7e7-371e2a953c5e-131,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365280726,3,2013-06-04,12:00,u59
c9f747a8-dca9-4dbf-905c-fd5464f0d69a-105,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365367126,1,2013-04-07,7:00 PM,u59
c9f747a8-dca9-4dbf-905c-fd5464f0d69a-107,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365367127,2,2013-04-07,5:00 PM,u59
b30bbf35-d58c-423e-bc0d-d419b7aa1644-34,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365453526,1,2013-04-08,6:00 PM,u59
76a15848-9bd7-4e6d-8de4-bf3f69ca110e-50,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365539927,1,2013-04-09,3:30 PM,u59
76a15848-9bd7-4e6d-8de4-bf3f69ca110e-51,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365539927,2,2013-04-09,7:00 PM,u59
87cff9e8-2e10-42a2-9f44-703745b58085-60,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365626326,1,2013-04-10,6:00 PM,u59
0ee1df2a-d0c7-44ea-8d0c-253100d7dcbe-93,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365971926,1,2013-04-14,3:00 PM,u59
0ee1df2a-d0c7-44ea-8d0c-253100d7dcbe-94,478dc69a-833a-42a9-84b3-16fff4b93bfb,1365971926,2,2013-04-14,8:00 PM,u59
2eb05b4a-84b3-4cdf-983d-f75d398dc9f1-31,478dc69a-833a-42a9-84b3-16fff4b93bfb,1366231126,1,2013-04-17,9:00 AM,u59
2eb05b4a-84b3-4cdf-983d-f75d398dc9f1-32,478dc69a-833a-42a9-84b3-16fff4b93bfb,1366231127,2,2013-04-17,8:00 AM,u59
45eee77f-bbe2-4c99-aab1-5d484a5625f4-296,478dc69a-833a-42a9-84b3-16fff4b93bfb,1366317526,1,2013-04-18,4:00 PM,u59
6aedeb61-c3f0-4c13-8e71-0af20faa6455-53,478dc69a-833a-42a9-84b3-16fff4b93bfb,1366490326,1,2013-04-20,12:00 PM,u59
8c14fd3d-2998-4ccf-b06d-c9cb1e62f67c-52,478dc69a-833a-42a9-84b3-16fff4b93bfb,1366576726,1,2013-04-21,8:00 PM,u59
e8238f4d-cf44-4e04-abb9-936f1140e3ed-73,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369583649,1,,20:00,u59
aa52ee6f-6956-4ed4-bd11-b779258c16dc-83,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369670051,1,,8:00,u59
aa52ee6f-6956-4ed4-bd11-b779258c16dc-84,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369670051,2,,9:00,u59
aa52ee6f-6956-4ed4-bd11-b779258c16dc-85,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369670051,3,,12:00,u59
6e1a5391-1040-4906-8095-1c7f6a1447cd-63,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369756458,1,,20:00,u59
a9d4ad0d-535d-43a5-ba17-1634e9fe7e84-59,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369842856,1,,8:00,u59
a9d4ad0d-535d-43a5-ba17-1634e9fe7e84-60,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369842856,2,,15:30,u59
a9d4ad0d-535d-43a5-ba17-1634e9fe7e84-61,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369842856,3,,16:30,u59
a9d4ad0d-535d-43a5-ba17-1634e9fe7e84-62,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369842856,4,,12:00,u59
a9d4ad0d-535d-43a5-ba17-1634e9fe7e84-63,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369842856,5,,18:30,u59
970a83fc-a581-4289-8f7d-0fb002c71b07-134,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369929262,1,,16:30,u59
970a83fc-a581-4289-8f7d-0fb002c71b07-135,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369929262,2,,9:00,u59
970a83fc-a581-4289-8f7d-0fb002c71b07-136,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369929262,3,,19:00,u59
970a83fc-a581-4289-8f7d-0fb002c71b07-137,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369929262,4,,18:00,u59
d827c34c-b8d4-4ee5-a41f-e0e04b573516-182,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370015661,1,2013-05-31,2:00 PM,u59
750a3a43-c6e8-492c-a865-c5e66f81b5ea-43,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370138382,1,2013-06-01,5:30 AM,u59
f5a37644-3d99-4f04-80a0-f82273aad338-49,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1364667332,1,2013-03-30,8:00 PM,u49
f5a37644-3d99-4f04-80a0-f82273aad338-50,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1364667332,2,2013-03-30,8:00 PM,u49
c00a5e57-e344-40a4-ab18-f933410f7aeb-68,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1364753732,1,2013-03-31,8:00 PM,u49
c00a5e57-e344-40a4-ab18-f933410f7aeb-69,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1364753732,2,2013-03-31,8:00 PM,u49
1ead5ad2-96c3-49d0-b722-373b1c3c10ef-17,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1365963332,1,2013-04-14,8:00 PM,u49
1ead5ad2-96c3-49d0-b722-373b1c3c10ef-18,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1365963332,2,2013-04-14,8:00 PM,u49
5abff1f7-cedd-4ca2-9634-d5a656068a72-55,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1366049732,1,2013-04-15,7:00 PM,u49
5abff1f7-cedd-4ca2-9634-d5a656068a72-56,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1366049732,2,2013-04-15,7:00 PM,u49
7e482f84-1e5d-48a5-8b82-9c84fe20b867-19,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1366568132,1,2013-04-21,8:00 PM,u49
7e482f84-1e5d-48a5-8b82-9c84fe20b867-20,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1366568132,2,2013-04-21,8:00 PM,u49
56896531-8f3a-41b3-ac2e-ddfd2d59abf2-23,f4e73c02-c069-4e6d-a4ce-8239e8da16d6,1368347398,1,2013-05-12,12:00 AM,u49
968de264-c8ed-4386-b82a-11f73783e14b-120,f4e73c02-c069-4e6d-a4ce-8239e8da16d6,1368433798,1,2013-05-13,10:00 PM,u49
0b77983a-84f5-4d2b-a742-d3d46d98b7c5-191,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1369609653,1,2013-05-26,8:00 PM,u49
0b77983a-84f5-4d2b-a742-d3d46d98b7c5-192,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1369609653,2,2013-05-26,8:00 PM,u49
0b77983a-84f5-4d2b-a742-d3d46d98b7c5-193,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1369609653,3,2013-05-26,8:00 PM,u49
0b77983a-84f5-4d2b-a742-d3d46d98b7c5-194,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1369609653,4,2013-05-26,8:00 PM,u49
c6d156ed-af07-4785-b090-6cab08d3dbc7-36,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1369782453,1,2013-05-28,8:00 PM,u49
c6d156ed-af07-4785-b090-6cab08d3dbc7-37,00a1c922-0d7a-43b0-82d1-5491343f4b5f,1369782453,2,2013-05-28,8:00 PM,u49
affc6197-4ac1-498a-a06a-ccda1792958e-151,f4e73c02-c069-4e6d-a4ce-8239e8da16d6,1369643398,1,2013-05-27,12:00 AM,u49
affc6197-4ac1-498a-a06a-ccda1792958e-152,f4e73c02-c069-4e6d-a4ce-8239e8da16d6,1369643398,2,2013-05-27,1:15 PM,u49
99f0c019-4f2e-4b56-9ecf-845c8aac1db2-25,bacb0599-f9cb-4956-8ef7-9a6af9635a68,1369677405,1,2013-05-27,12:00 AM,u49
99f0c019-4f2e-4b56-9ecf-845c8aac1db2-26,bacb0599-f9cb-4956-8ef7-9a6af9635a68,1369677405,2,2013-05-27,1:15 PM,u49
5f4c6dab-6547-490a-8536-c90495579d7c-105,bacb0599-f9cb-4956-8ef7-9a6af9635a68,1369850205,1,2013-05-29,12:00 AM,u49
b7029764-e246-423d-88c1-3e26150c04f1-174,bacb0599-f9cb-4956-8ef7-9a6af9635a68,1371379320,1,2013-06-16,12:00 AM,u49
